"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843190514080002263","Mon Oct 07 07:23:58 +0000 2024","0","#BeritaUNP Halal UNP Hadir di Sumbar CreatiFest 2024 di Hotel Truntum Padang https://t.co/0FQ2FdoAWQ #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1843190514080002263","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1843190514080002263","904943715965214722","HumasUnp"
"1843184965531718081","Mon Oct 07 07:01:55 +0000 2024","1","#SahabatSekolahDasar Ayo meriahkan momen SULINGJAR SD dengan menggunakan twibbon berikut: https://t.co/U2I79cmCqG Bersama kita dukung dan sukseskan SULINGJAR SD! #SulingjarSD2024 #GIATSD #SekolahDasar #MerdekaBelajar #Kemendikbudristek https://t.co/oGhyow3vu0","1843184965531718081","https://pbs.twimg.com/media/GZROycfa0AAy3vB.jpg","","in","","0","3","1","https://x.com/ditpsd_dikbud/status/1843184965531718081","1087249529303224320","ditpsd_dikbud"
"1843163561557889026","Mon Oct 07 05:36:52 +0000 2024","0","Sholat dhuhur Senin 07 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/0FFbSWJjDy","1843163561557889026","https://pbs.twimg.com/media/GZQ7fU1bQAAbFfF.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843163561557889026","1830575724430049280","smkspepabriblk"
"1843163235270492174","Mon Oct 07 05:35:34 +0000 2024","0","PBM mapel Bahasa Indonesia kelas X Senin 07 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/u97ORQVYPa","1843163235270492174","https://pbs.twimg.com/media/GZQ7Ma4akAAF6UP.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843163235270492174","1830575724430049280","smkspepabriblk"
"1843162850954789361","Mon Oct 07 05:34:02 +0000 2024","0","Sholat dhuha Senin 07 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/nNPHkPO15N","1843162850954789361","https://pbs.twimg.com/media/GZQ618oaYAA6hOx.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843162850954789361","1830575724430049280","smkspepabriblk"
"1843162689100775760","Mon Oct 07 05:33:24 +0000 2024","0","Pembinaan siswa datang terlambat Senin 07 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/ZuNLtc5Ihj","1843162689100775760","https://pbs.twimg.com/media/GZQ6slsbIAAtrKL.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843162689100775760","1830575724430049280","smkspepabriblk"
"1843162553830236215","Mon Oct 07 05:32:51 +0000 2024","0","Peduli lingkungan Senin 07 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/Ha0fLSP0bK","1843162553830236215","https://pbs.twimg.com/media/GZQ6kv3bwAAiDka.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843162553830236215","1830575724430049280","smkspepabriblk"
"1843140515002515780","Mon Oct 07 04:05:17 +0000 2024","0","#SanakBBPMP berikut hasil Survey Kepuasan Masyarakat (SKM) Periode Juli - September Tahun 2024 berdasarkan tingkat kinerja pelayanan Unit Layanan Terpadu (ULT) BBPMP Provinsi Sumatra Barat. #BBPMPSumbar #SiapZIWBK #MerdekaBelajar #SurveyKepuasanMasyarakati https://t.co/GdVz8MzyLB","1843140515002515780","https://pbs.twimg.com/ext_tw_video_thumb/1843140484119830528/pu/img/A4KAjT3S5El3RXlX.jpg","","in","Padang Utara, Indonesia","0","0","0","https://x.com/lpmp_sumbar/status/1843140515002515780","1085712552095494146","lpmp_sumbar"
"1843128902270746704","Mon Oct 07 03:19:08 +0000 2024","3","#SahabatSekolahDasar pelaksanaan Sulingjar SD 2024 sudah semakin dekat nih yaitu pada tanggal 9-22 Oktober. Hari ini h-2 menuju Sulingjar SD! Jangan lupa dipersiapkan dengan baik yaa sahabat. #SulingjarSD2024 #GIATSD #SekolahDasar #MerdekaBelajar #Kemendikbudristek https://t.co/bAeC6XXeXk","1843128902270746704","https://pbs.twimg.com/ext_tw_video_thumb/1843128509407092737/pu/img/73mw-SnLTZ4rGIri.jpg","","in","","0","0","1","https://x.com/ditpsd_dikbud/status/1843128902270746704","1087249529303224320","ditpsd_dikbud"
"1843108285811192030","Mon Oct 07 01:57:15 +0000 2024","1","Laman: https://t.co/HeBiqHSVYP Twitter: https://t.co/ikbLipeZ1M Instagram: https://t.co/6qWcft6fSG Facebook: https://t.co/E8qaq01yQB Youtube: KEMENDIKBUD RI Pertanyaan dan Pengaduan: https://t.co/cAkBrd2iDd #MerdekaBelajar","1843108293121917156","","BB_Kalbar","in","Pontianak, Kalimantan Barat","0","0","0","https://x.com/BB_Kalbar/status/1843108293121917156","1042277948068257792","BB_Kalbar"
"1843103030109220884","Mon Oct 07 01:36:22 +0000 2024","1","Laman: https://t.co/HeBiqHSVYP Twitter: https://t.co/ikbLipeZ1M Instagram: https://t.co/6qWcft6fSG Facebook: https://t.co/E8qaq01yQB Youtube: KEMENDIKBUD RI Pertanyaan dan Pengaduan: https://t.co/cAkBrd2iDd #MerdekaBelajar https://t.co/yPUhWFoH43","1843103039907110999","https://pbs.twimg.com/media/GZQEa4casAA5Yh4.jpg","BB_Kalbar","in","Pontianak, Kalimantan Barat","0","0","0","https://x.com/BB_Kalbar/status/1843103039907110999","1042277948068257792","BB_Kalbar"
"1843100133136949461","Mon Oct 07 01:24:49 +0000 2024","0","Majalah Manglé Edisi 2997 sudah terbit. Artikel ISBI Bandung berjudul Ra-Festival Jakarta Film Week (JFW) Hadir di ISBI Bandung dapat dilihat pada halaman 24. Selamat membaca!! #ISBIBandung #Manglé2997 #CentreofCreativity #kampusmerdeka #merdekabelajar https://t.co/MS8aWezIUG","1843100133136949461","https://pbs.twimg.com/media/GZQBxvdaQAAQDgB.jpg","","in","Jl. Buah Batu No 212","0","0","0","https://x.com/isbi_bandung/status/1843100133136949461","1834787458846015488","isbi_bandung"
"1842115626393014668","Fri Oct 04 08:12:44 +0000 2024","42","Yuk simak cerita Harry Kurniawan murid SMAN 8 Purworejo yang menemukan kebebasan berekspresi setelah mengimplementasikan pembelajaran sesuai minat dan bakatnya di Kurikulum Merdeka #KurikulumMerdeka #MerdekaBelajar https://t.co/fRH4jjsp9Z","1842115626393014668","https://pbs.twimg.com/media/GZCCYkDaQAAASfu.jpg","","in","","0","1","1","https://x.com/educology_id/status/1842115626393014668","1112818225","educology_id"
"1842105879627505903","Fri Oct 04 07:34:01 +0000 2024","0","Halo #RekanUNP Bagi Rekan UNP yang ingin mengetahui informasi lebih lanjut mengenai rencana strategis UNP 2020-2024 silahkan scan QR Code diatas atau kunjungi https://t.co/OGmCUI4a6q #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka https://t.co/SI9Bqu8wQM","1842105879627505903","https://pbs.twimg.com/media/GZB5h6nbAAQGO7W.jpg","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1842105879627505903","904943715965214722","HumasUnp"
