"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1820808237605662950","Tue Aug 06 13:04:47 +0000 2024","0","Saya Maulidiya Hasanah mahasiswa prodi Manajemen Fakultas ekonomi dan bisnis Universitas Trunojoyo Madura ingin menyampaikan resume materi yang sudah saya catat @pkkmbsakera @universitastrunojoyomadura @bemkmutm @utmtv #FypUTM #UKTmahal #Reformasipendidikan https://t.co/bACHwzFTpM","1820808237605662950","https://pbs.twimg.com/ext_tw_video_thumb/1820807870927216640/pu/img/XPesPw2dJXiZfFCg.jpg","","in","","0","1","0","https://x.com/MAULIDIYAH42773/status/1820808237605662950","1653354167279435778","MAULIDIYAH42773"
"1820654215125155949","Tue Aug 06 02:58:21 +0000 2024","6","Tudung Fazura x Prospec pun kita jatuh cinta! #MalaysiaMADANI #JiwaMerdeka #ReformasiPendidikan https://t.co/bdcI6Z0xiG","1820655623752868293","https://pbs.twimg.com/media/GUREov9agAA53kX.jpg","FadhlinaSiddiq","in","Putrajaya","0","0","1","https://x.com/FadhlinaSiddiq/status/1820655623752868293","1296319749245132801","FadhlinaSiddiq"
"1820574012860449157","Mon Aug 05 21:34:03 +0000 2024","0","Video resume pkkmb sakera 2024 #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/eS9ycVEoM0","1820574012860449157","https://pbs.twimg.com/ext_tw_video_thumb/1820573835206463488/pu/img/Z7ONEPsE_5gL1IY8.jpg","","in","","0","0","0","https://x.com/Firfir78/status/1820574012860449157","1505139226186113025","Firfir78"
"1820573103040401873","Mon Aug 05 21:30:27 +0000 2024","0","Karaoke Trunojoyo Muda. Menyanyikan lagu mars dan hymne UTM. @pkkmbsakera@universitastrunojoyomadura@bemkmutm @putiemhrn_ #FypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/tT8ihzQeau","1820573103040401873","https://pbs.twimg.com/ext_tw_video_thumb/1820572817706090496/pu/img/PlYmmLCorFItlFfk.jpg","","in","","0","0","0","https://x.com/nailaayuzahraa_/status/1820573103040401873","1817222998820257792","nailaayuzahraa_"
"1820502713270165728","Mon Aug 05 16:50:44 +0000 2024","0","Perkenalkan nama saya HAFIZ ARKHADIO AFRIZAL PRATAMA dari prodi teknik industri fakultas teknik Universitas trunojoyo Madura 2024 mengupload video resume materi ospek hari ke 1 (@pkkmbsakera @universitastrunojoyomadura @bemkmutm #fypUTM #UKTMahal #ReformasiPendidikan https://t.co/YfbtfReYij","1820502713270165728","https://pbs.twimg.com/ext_tw_video_thumb/1820502318334533632/pu/img/TmteVYKuTpCCxgzZ.jpg","","in","","0","0","0","https://x.com/afrzllp_/status/1820502713270165728","1817372434645098496","afrzllp_"
"1820493259250307580","Mon Aug 05 16:13:10 +0000 2024","0","menyanyikan lagu mars &amp; hmyne utm @universitastrunojoyomadura @bemkmutm #fypUTM #ReformasiPendidikan #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/At1OUEdlkX","1820493259250307580","https://pbs.twimg.com/ext_tw_video_thumb/1820493116299976704/pu/img/BOfCK6gCv6cr4fb6.jpg","","in","","0","0","0","https://x.com/ceylnaaa/status/1820493259250307580","1802714053678379008","ceylnaaa"
"1820493103436079450","Mon Aug 05 16:12:33 +0000 2024","0","Karaoke mars dan hymne UTM Saya WIWIN WIDYA WANTI prodi MANAJEMEN Fakultas EKONOMI dan BISNIS. @pkkmbsakera @universitastrunojoyomadura @bemkmutm @isti_itanazura #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm https://t.co/zDVld2IBz2","1820493103436079450","https://pbs.twimg.com/ext_tw_video_thumb/1820492809985753088/pu/img/mk_2Kgfbowzvh8G9.jpg","","in","","0","0","0","https://x.com/dywdyya/status/1820493103436079450","1817460213718609920","dywdyya"
"1820489574625554792","Mon Aug 05 15:58:32 +0000 2024","0","Tentang budaya zaman modern vs tradisional @157Anam #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/AUJzFZqRdp","1820489574625554792","https://pbs.twimg.com/ext_tw_video_thumb/1820488724880457728/pu/img/Mm0CLk1HOzl9aPt6.jpg","","in","Tuban, Indonesia","0","1","0","https://x.com/Mohammadyo64924/status/1820489574625554792","1817363553365684224","Mohammadyo64924"
"1820487997319696503","Mon Aug 05 15:52:16 +0000 2024","0","Resume materi dari beberapa pemateri pada hari pertama pkkmb sakera 2024. @pkkmbsakera @universitastrunojoyomadura @bemkmutm @pusdatin_kemendikbudristek #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/dKsEgylFcT","1820487997319696503","https://pbs.twimg.com/ext_tw_video_thumb/1820487489615773696/pu/img/7UjS_rh2CZZbICOL.jpg","","in","","0","0","0","https://x.com/Haphilaaa/status/1820487997319696503","1817467753919553536","Haphilaaa"
"1820486112659607602","Mon Aug 05 15:44:46 +0000 2024","0","Saya Maulidiya Hasanah mahasiswa prodi Manajemen Fakultas ekonomi dan bisnis Universitas Trunojoyo Madura siap menjadi bagian dari Trunojoyo Muda UTM 2024 @pkkmbsakera @universitastrunojoyomadura @bemkmutm @utmtv #FypUTM #UKTmahal #Reformasipendidikan https://t.co/0xju0EN1pQ","1820486112659607602","https://pbs.twimg.com/ext_tw_video_thumb/1820485867779358720/pu/img/Z6BG2wVSMdmOmsz4.jpg","","in","","0","1","0","https://x.com/MAULIDIYAH42773/status/1820486112659607602","1653354167279435778","MAULIDIYAH42773"
