"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851889982585315729","Thu Oct 31 07:32:32 +0000 2024","0","Sul-sel PBM Mapel PAI kelas X Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/B0cINx7qaL","1851889982585315729","https://pbs.twimg.com/media/GbM8H-5aUAAQVo8.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851889982585315729","1830575724430049280","smkspepabriblk"
"1851889886233792888","Thu Oct 31 07:32:09 +0000 2024","0","Sul-sel literasi Al-Qur'an Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/TcJItmKmDf","1851889886233792888","https://pbs.twimg.com/media/GbM8CXmakAMtVjA.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851889886233792888","1830575724430049280","smkspepabriblk"
"1851889774703054946","Thu Oct 31 07:31:43 +0000 2024","0","Sul-sel berdoa Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/fsBcbl121d","1851889774703054946","https://pbs.twimg.com/media/GbM773XaAAAYG_2.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851889774703054946","1830575724430049280","smkspepabriblk"
"1851889531345342642","Thu Oct 31 07:30:45 +0000 2024","0","Sul-sel peduli lingkungan Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/SJQwJHqoMS","1851889531345342642","https://pbs.twimg.com/media/GbM7tunbcAA-z5A.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851889531345342642","1830575724430049280","smkspepabriblk"
"1851889044587974723","Thu Oct 31 07:28:49 +0000 2024","0","#BeritaUNP Di Malam Penutupan Dies Natalis Rektor: Semoga UNP Terus Jadi Institusi yang Lahirkan Lulusan Cerdas dan Berintegritas https://t.co/kNsZCQbns1 #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1851889044587974723","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1851889044587974723","904943715965214722","HumasUnp"
"1851865632490557511","Thu Oct 31 07:09:53 +0000 2024","2","@bacottetangga__ Labelnya aja pahlawan tanpa tanda jasa Tp y tp dr gaji dan kesejahteraan msh banyak yg miris Blm lg makin mudah dpt intimidasi dari ortu/wali murid Mana banyak Cakada jualan sekolah gratis Beneran mending pada pensiun dini aja biar beneran merdeka belajar sama ortunya sendiri","1851884281544720541","","bacottetangga__","in","satu titik di Jabodetabek","0","0","0","https://x.com/yswandi/status/1851884281544720541","186015342","yswandi"
"1851322862474334650","Thu Oct 31 04:14:55 +0000 2024","2","@liaasister @Abe_Mukti Kurang lebih 1 priode KURIKULUM MERDEKA BELAJAR digulirkan menghasilkan 1. Murid belajar dan masuk sekolah seenaknya karena dijamin LULUS SEKOLAH 2. Karena dijamin LULUS maka sekolah yang TDK meLULUSkan akan kena sanksi 3. Banyak siswa yang naik ke kelas 7-9 BUTA HURUF","1851840250647318917","","liaasister","in","","0","1","2","https://x.com/APraja85/status/1851840250647318917","1553279597281546240","APraja85"
"1851839838397567468","Thu Oct 31 04:13:17 +0000 2024","0","#BeritaUNP Workshop Media Pembelajaran dan Bahan Ajar Berbasis Digital untuk Mengembangkan Kompetensi Dosen PGSD PSDKU Sawahlunto FIP https://t.co/NHJshmSBcr #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar","1851839838397567468","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1851839838397567468","904943715965214722","HumasUnp"
"1851322862474334650","Thu Oct 31 03:54:50 +0000 2024","2","@liaasister Baru 2 priode ini para guru diperlakukan tidak adil apakah memang karena ada AGENDA untuk membodohkan rakyat dgn mengurangi peran guru??? Liat pemberlakuan MERDEKA BELAJAR hasilnya bagaimana?!","1851835195298849015","","liaasister","in","","0","1","1","https://x.com/APraja85/status/1851835195298849015","1553279597281546240","APraja85"
"1851828876819010043","Thu Oct 31 03:29:44 +0000 2024","0","#BeritaUNP Sukses di Hari Kedua: EXPO Kewirausahaan FEB UNP 2024 Menyajikan Inovasi dan Inspirasi https://t.co/fMf7qA6nDJ #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1851828876819010043","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1851828876819010043","904943715965214722","HumasUnp"
"1851826985632440701","Thu Oct 31 03:22:13 +0000 2024","1","#SahabatBahasa dan #SahabatDikbud #KutipanKamis hari ini masih mengulas tentang biografi A.A. Navis sebagai salah satu tema perayaan Bulan Bahasa dan Sastra Tahun 2024. Yuk kita simak bersama. #KBPNTBCANTIK #BermartabatBermanfaat #MerdekaBelajar #ASNBerAKHLAK https://t.co/9Q9vKjvThK","1851826985632440701","https://pbs.twimg.com/media/GbMC07dakAEioyN.jpg","","in","Kota Mataram, NTB","0","0","0","https://x.com/kb_ntb/status/1851826985632440701","1022005239287885825","kb_ntb"
"1851823397677961329","Thu Oct 31 03:18:00 +0000 2024","0","di episode merdeka belajar tahun lalu gerakan transisi menargetkan: -larangan tes calistung masuk SD -masa orientasi 2 minggu -pembelajaran pada fase pondasi dengan cara yang menyenangkan","1851825923903099047","","radio_kotabatik","in","Kota Pekalongan","0","0","0","https://x.com/radio_kotabatik/status/1851825923903099047","214386161","radio_kotabatik"
"1851819976459718816","Thu Oct 31 02:54:22 +0000 2024","0","OMON OMON pak Rektor TERBUKTI 1000% Ada sarjana MENTERI bikin program sekolah MERDEKA BELAJAR Masyarakat ( orang tua+ murid) mencemooh program ini MAKNA.... Si sarjana MENTERI ini SUDAH TIDAK LULUS DI UNIVERSITAS MASYARAKAT Ilmu yg diperolehnya TAK BERMANFAAT DI MASYARAKAT","1851819976459718816","","","in","medan","0","0","0","https://x.com/jondiljonson/status/1851819976459718816","700471787788734465","jondiljonson"
"1851457352157069784","Thu Oct 31 02:51:49 +0000 2024","0","@ferrykoto Belajar ke Belanda ttg gula. VOC berhasil menjadikan negara ini pengekspor gula NO. 1 di dunia. Negeri ini merdeka bkn nya jadi lbh baik soal gula malah jadi rungkad.","1851819336622883151","","ferrykoto","in","DKI Jakarta","0","0","0","https://x.com/TumburMangiring/status/1851819336622883151","2778844181","TumburMangiring"
