"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843157013016326318","Mon Oct 07 05:10:50 +0000 2024","0","Jom ikuti perkongsian adik Hidayah kita ini dalam sukan ekstrem skateboard Sinar Bestari sungguh teruja! https://t.co/aBk8mgyMRS #skateboard #sinarbestari #pendidikan #sukanekstrem","1843157013016326318","","","in","","0","0","0","https://x.com/sinarbestarimy/status/1843157013016326318","4711228398","sinarbestarimy"
"1843148703156301993","Mon Oct 07 04:37:49 +0000 2024","1","Studium Generale ITB: Inovasi Bisnis dan Transformasi Organisasi Selengkapnya: https://t.co/5Hi9Z8u3ea #ITBnews #StudiumGenerale #Inovasi #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843148703156301993","","","in","Bandung - Jatinangor - Cirebon","1","0","0","https://x.com/itbofficial/status/1843148703156301993","22878447","itbofficial"
"1843139606893731967","Mon Oct 07 04:01:40 +0000 2024","1","Entrepreneur Fair Festival: TEC ITB Berdayakan UMKM Lokal Selengkapnya: https://t.co/KEZQX31RRy #ITBnews #Entrepreneur #Festival #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843139606893731967","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843139606893731967","22878447","itbofficial"
"1843133038009712770","Mon Oct 07 03:35:39 +0000 2024","0"," Selamat Bergabung di Unhan! Kalian yang lolos seleksi akan resmi menjadi mahasiswa Unhan. Siap mengabdi untuk negara dan menjadi perwira yang profesional? #Unhan #Pertahanan #PendaftaranUnhan #Perwira #Karir #Pendidikan #indonesian","1843133058876313924","","afri4nd1","in","","0","0","0","https://x.com/afri4nd1/status/1843133058876313924","1168416922519498752","afri4nd1"
"1843132557505802604","Mon Oct 07 03:33:40 +0000 2024","0","Merayakan kehangatan hari jadi ke26 Bank Mandiri melalui inisiatif Mandiri Berbagi yang mendistribusikan santunan pendidikan kepada 2.600 anak yatim piatu dari 52 yayasan di Masjid At-Tin. Selengkapnya: https://t.co/DsIl1s0zo0 #bank #perbankan #mandiri #santunan #pendidikan https://t.co/4vJtCqDBEs","1843132557505802604","https://pbs.twimg.com/media/GZQfJwSXMAAsHKy.jpg","","in","Indonesia","0","0","0","https://x.com/infobanknews/status/1843132557505802604","137900895","infobanknews"
"1843131791940665566","Mon Oct 07 03:30:37 +0000 2024","2"," 5 kunci sukses dalam pendidikan: Disiplin fokus pada tujuan manajemen waktu yang baik rasa ingin tahu yang tinggi dan belajar dari kesalahan. Dengan menerapkan ini masa depan cerah siap diraih! #KunciSukses #Pendidikan #BelajarEfektif #viral2024 #mathematikoonbiltzarra https://t.co/WOAlh7R3OY","1843131791940665566","https://pbs.twimg.com/media/GZQeQVFbkAAHZdX.jpg","","in","","0","0","0","https://x.com/GemariTematik/status/1843131791940665566","1836229621425278977","GemariTematik"
"1843118980216786994","Mon Oct 07 02:39:43 +0000 2024","0","Kenalkan Program Satu KK Satu Sarjana Mulyadi Ikut Mancing Dengan Milenial 𝘽𝙖𝙘𝙖 𝙎𝙚𝙡𝙚𝙣𝙜𝙠𝙖𝙥𝙣𝙮𝙖 𝙢𝙚𝙡𝙖𝙡𝙪𝙞 𝙇𝙞𝙣𝙠 : https://t.co/ZCbgEsp5eN #pendidikan #milenial #mancing #program #prioritas #bali #koranbaliexpress #jawapos https://t.co/jklsXIbW0g","1843118980216786994","https://pbs.twimg.com/media/GZQS74BaIAA0QPR.jpg","","in","Denpasar, Bali","0","0","0","https://x.com/baliexpressnews/status/1843118980216786994","4844627833","baliexpressnews"
"1843117641969569959","Mon Oct 07 02:34:23 +0000 2024","0","SBM ITB Bahas Pengelolaan Pengetahuan Transendental untuk Pengendalian Diri dalam Studium Generale Selengkapnya: https://t.co/Ykg45iZxRR #ITBnews #StudiumGenerale #Management #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843117641969569959","","","in","Bandung - Jatinangor - Cirebon","0","1","0","https://x.com/itbofficial/status/1843117641969569959","22878447","itbofficial"
"1843117535639785502","Mon Oct 07 02:33:58 +0000 2024","0","Cultuur Tionghoa dalem sekolah . Barat. #KoranSinPo #Sejarah #Tionghoa #Pendidikan #Kultur https://t.co/94gQBQ1Vmt","1843117535639785502","","","in","","0","0","0","https://x.com/sinpotv/status/1843117535639785502","1012174601055449088","sinpotv"
"1843112013922459685","Mon Oct 07 02:12:02 +0000 2024","0","Memupuk Jiwa Wirausaha Mahasiswa TEC ITB Gelar Festival Grand Summit Selengkapnya: https://t.co/t50Y5XcZ3d #ITBnews #Entrepreneur #Business #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843112013922459685","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843112013922459685","22878447","itbofficial"
