"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849357064453451958","Thu Oct 24 07:47:38 +0000 2024","0","Observasi kelas X PBM mapel PAI Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/Peg8gjExfZ","1849357064453451958","https://pbs.twimg.com/media/Gao8cu1aoAARA4b.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849357064453451958","1830575724430049280","smkspepabriblk"
"1849356950712225951","Thu Oct 24 07:47:11 +0000 2024","0","Sholat dhuha Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/eiicT1qyDH","1849356950712225951","https://pbs.twimg.com/media/Gao8WDmawAAMZH7.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849356950712225951","1830575724430049280","smkspepabriblk"
"1849356858647351763","Thu Oct 24 07:46:49 +0000 2024","0","Giat berwudhu Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/HaB0YBdSpm","1849356858647351763","https://pbs.twimg.com/media/Gao8Qv-bUAAg9sR.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849356858647351763","1830575724430049280","smkspepabriblk"
"1849356421634335017","Thu Oct 24 07:45:04 +0000 2024","0","Kelas XI literasi Al-Qur'an Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/Mc2VNeO2Ue","1849356421634335017","https://pbs.twimg.com/media/Gao73T6bgAAZNgg.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849356421634335017","1830575724430049280","smkspepabriblk"
"1849356055467405387","Thu Oct 24 07:43:37 +0000 2024","0","Kelas XI berdo'a Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/JVBgfkFBtl","1849356055467405387","https://pbs.twimg.com/media/Gao7h7NboAACOZ9.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849356055467405387","1830575724430049280","smkspepabriblk"
"1849080642459603224","Thu Oct 24 07:41:57 +0000 2024","2","@sakaparaning @Boediantar4 Sebenarnya klo kurikulum merdeka dijalankan dengan benar yg katanya agar KEMAMPUAN MURID TERLALU maka HARUSNYA KLO MATEMATIKA JELEK Y NILAI AJA JELEK TAPI mapel lain bagus y bagus jadi karakteristik masing masing murid terlihat. Ini malah tambah ancur","1849355635219165687","","sakaparaning","in","Lelaki yg mencari_Mu","0","0","0","https://x.com/kipyiksamgong/status/1849355635219165687","985730749209788416","kipyiksamgong"
"1849355259405283691","Thu Oct 24 07:40:27 +0000 2024","0","Sul-sel Indonesia Raya Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/qjLOmg7VFr","1849355259405283691","https://pbs.twimg.com/ext_tw_video_thumb/1849355173380182016/pu/img/COQGfkmyM6sR5m6r.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849355259405283691","1830575724430049280","smkspepabriblk"
"1849080642459603224","Thu Oct 24 07:39:35 +0000 2024","0","@sakaparaning @Boediantar4 Heeeh semua pejabat dinas sampai pengawas sampai pelatih diklat untuk guru semua berkata KURIKULUM MERDEKA SANGAT BAGUS. ","1849355038445158844","","sakaparaning","in","Lelaki yg mencari_Mu","0","0","0","https://x.com/kipyiksamgong/status/1849355038445158844","985730749209788416","kipyiksamgong"
"1849354791732044119","Thu Oct 24 07:38:36 +0000 2024","0","Pakar Pendidikan Dorong Kurikulum Merdeka Dilanjutkan https://t.co/BsR2HKpuPq","1849354791732044119","","","in","Jakarta","0","0","0","https://x.com/mafazanews/status/1849354791732044119","1487072784","mafazanews"
"1849354742130258315","Thu Oct 24 07:38:24 +0000 2024","0","Kelas X literasi Al-Qur'an Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/ynfDwXi0Yr","1849354742130258315","https://pbs.twimg.com/media/Gao6VkfbkAAi-ox.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849354742130258315","1830575724430049280","smkspepabriblk"
